epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.7324600740989478,0.4989255799675481,0.6959037367720013,0.4937058642922935,2.011823892593384,2.0118248462677
2,0.6944823175340673,0.5002850502126913,0.6922924024472399,0.5185753761129874,1.988635778427124,4.000638961791992
3,0.6923260369128534,0.5189229487348156,0.6903098483630254,0.5428308259134172,2.0347719192504883,6.035496950149536
4,0.6909924362519537,0.5281322632986888,0.6893319210502535,0.5486644151059257,2.0010762214660645,8.036667108535767
5,0.6900834893833173,0.5350611761610314,0.6885398043640413,0.5459011360147374,1.9784293174743652,10.015183210372925
6,0.690279110860329,0.5305003727579705,0.6884482259724014,0.5462081670248695,1.988041877746582,12.003311157226562
7,0.6892913110119332,0.5340525369468929,0.6885713992727875,0.5591034694504144,2.0259220600128174,14.029316186904907
8,0.6897102001988615,0.5342279524623953,0.6868272313209337,0.5563401903592263,2.000753164291382,16.030073165893555
9,0.6894772875305331,0.5372100162259352,0.6869729989907988,0.5572612833896223,2.2808120250701904,18.310982942581177
10,0.689112005712421,0.5404990571416042,0.6873381401923745,0.5587964384402825,2.7825636863708496,21.09359908103943
11,0.6891978445091995,0.5395342718063413,0.6896769888092852,0.5486644151059257,2.1793770790100098,23.273519039154053
12,0.6882766964236607,0.541902381265623,0.688121941820185,0.5548050353085662,2.1236910820007324,25.397233963012695
13,0.687966362944257,0.5450598605446652,0.6881796359869465,0.5455941050046055,2.324934959411621,27.722211122512817
14,0.6880006966442203,0.544752883392536,0.6917042727846656,0.5201105311636476,2.006925106048584,29.72915005683899
15,0.6878588176456369,0.5426040433276323,0.6885341708924385,0.5505066011667178,1.9865891933441162,31.71576189994812
16,0.6878643589720718,0.542954874358637,0.6898262170439379,0.5317777095486644,2.03898024559021,33.75474715232849
17,0.6874662007971019,0.548480463096961,0.6891798509898491,0.5419097328830211,2.015721082687378,35.77048921585083
18,0.6880721748777008,0.5422093584177521,0.6895112569141066,0.5299355234878723,1.9905390739440918,37.76103401184082
19,0.6872737421720941,0.5478226549138271,0.6887209277999229,0.5612526865213386,1.9806756973266602,39.74171495437622
20,0.6878252320188611,0.5433057053896417,0.6873377755554242,0.5563401903592263,1.9817359447479248,41.723459005355835
21,0.6866526054937641,0.5506731570407403,0.6880520835660666,0.5514276941971139,1.9892690181732178,43.713136196136475
22,0.6874384537514995,0.5473841161250712,0.6878291446261513,0.5505066011667178,1.9807758331298828,45.69391584396362
23,0.6869785309580236,0.5472964083673201,0.688294881924479,0.5409886398526251,2.001829147338867,47.69575095176697
