epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.6906079624352282,0.528052805280528,0.6859652672199844,0.5534682080924855,0.43024420738220215,0.43024516105651855
2,0.6894410740424304,0.528052805280528,0.6839365276987153,0.5578034682080925,0.42974376678466797,0.8600730895996094
3,0.6883825531887142,0.5375412541254125,0.6818737239506892,0.5491329479768786,0.4287910461425781,1.2888660430908203
4,0.6876550698437707,0.5474422442244224,0.6813037953624835,0.5635838150289018,0.4525761604309082,1.7414441108703613
5,0.6833368455222731,0.5552805280528053,0.6743251891494486,0.5780346820809249,0.42429018020629883,2.1657352447509766
6,0.6851231040734269,0.5517739273927392,0.6780883246074522,0.5751445086705202,0.4234433174133301,2.5891802310943604
7,0.6835391096549459,0.5581683168316832,0.6782344590032721,0.5794797687861272,0.4212660789489746,3.0104470252990723
8,0.6826526851150463,0.5591996699669967,0.6768795176048499,0.5664739884393064,0.4221608638763428,3.4326109886169434
9,0.6839699668459372,0.5591996699669967,0.6747242856576953,0.5765895953757225,0.4704258441925049,3.9030380249023438
10,0.6830223586299632,0.5643564356435643,0.6761808612443119,0.5765895953757225,0.5119011402130127,4.414949178695679
11,0.681749174893886,0.5616749174917491,0.6787334156863262,0.5838150289017341,0.4399409294128418,4.855578184127808
12,0.6825335789041551,0.5668316831683168,0.6735100697919812,0.5852601156069365,0.4102458953857422,5.265825986862183
13,0.6805216917897216,0.566006600660066,0.6756608327689199,0.5736994219653179,0.4089930057525635,5.674820184707642
14,0.6796681918326778,0.5713696369636964,0.6735454253378631,0.5794797687861272,0.4083750247955322,6.08319616317749
15,0.6813029084268576,0.5639438943894389,0.6739296740879214,0.5852601156069365,0.412459135055542,6.495656967163086
16,0.6786776283393205,0.5748762376237624,0.673740776288027,0.5910404624277457,0.4110710620880127,6.906728982925415
17,0.6798149302060849,0.571575907590759,0.6727312407052586,0.588150289017341,0.40834498405456543,7.315076112747192
18,0.6785447394887213,0.5688943894389439,0.6723256087027534,0.5765895953757225,0.40831470489501953,7.723392963409424
19,0.6794874750741637,0.5738448844884488,0.6735159448116501,0.5751445086705202,0.4080698490142822,8.131464004516602
20,0.6776853986699195,0.5734323432343235,0.672899669649973,0.5852601156069365,0.40770816802978516,8.53917407989502
21,0.6806515230990873,0.5645627062706271,0.6734425001750791,0.5852601156069365,0.41274499893188477,8.95200514793396
22,0.680717915001482,0.5783828382838284,0.6742298844232725,0.5867052023121387,0.41146302223205566,9.363469123840332
23,0.679462996843231,0.568069306930693,0.6723630590245903,0.5867052023121387,0.41185998916625977,9.775334119796753
24,0.6784348997345852,0.5781765676567657,0.6746205029460047,0.5852601156069365,0.4221210479736328,10.197457075119019
25,0.6793287368890869,0.571575907590759,0.6727621358943123,0.5939306358381503,0.4131309986114502,10.610589981079102
26,0.6770187565202367,0.5757013201320133,0.6723561224909876,0.5852601156069365,0.41000890731811523,11.020601034164429
27,0.6788700303622205,0.5701320132013201,0.6730619317534342,0.5867052023121387,0.4234638214111328,11.444067001342773
28,0.6743636684055769,0.5796204620462047,0.6710527580597497,0.5794797687861272,0.43749570846557617,11.881564855575562
29,0.6778404746118551,0.5728135313531353,0.6716114733949562,0.5895953757225434,0.4124279022216797,12.293993949890137
30,0.6756398274560179,0.584983498349835,0.6717767587975959,0.5852601156069365,0.4088928699493408,12.70288896560669
31,0.6750528324555249,0.5736386138613861,0.6706293197725549,0.5765895953757225,0.4160342216491699,13.118993282318115
32,0.6756551495873102,0.5798267326732673,0.6706629633214433,0.5838150289017341,0.4102609157562256,13.529255151748657
33,0.6757197686941316,0.5754950495049505,0.6704019869683105,0.5838150289017341,0.4093160629272461,13.938573122024536
34,0.6742254586109627,0.5798267326732673,0.6698441750052347,0.5867052023121387,0.40938806533813477,14.347963094711304
35,0.6728987300356623,0.5806518151815182,0.6690338150614259,0.5867052023121387,0.4127311706542969,14.760698080062866
36,0.6742104545678242,0.581476897689769,0.6711311571170829,0.5838150289017341,0.42783093452453613,15.188530921936035
37,0.6750637436463888,0.5728135313531353,0.6708632845410033,0.588150289017341,0.4824671745300293,15.671000003814697
38,0.6736090440954706,0.5787953795379538,0.6712945096754614,0.5895953757225434,0.4189269542694092,16.089930057525635
39,0.6736495386649279,0.5777640264026402,0.6710405828635817,0.5823699421965318,0.4615170955657959,16.55145001411438
40,0.6750306264795486,0.5810643564356436,0.6715527624753169,0.5838150289017341,0.41097378730773926,16.962424993515015
41,0.6753899634081145,0.5736386138613861,0.6719500815248214,0.5794797687861272,0.42075300216674805,17.383280038833618
42,0.6751780942721729,0.5798267326732673,0.6714837685485796,0.5708092485549133,0.4203941822052002,17.80367684364319
43,0.6742565366301206,0.5847772277227723,0.6716921791175886,0.569364161849711,0.7218401432037354,18.52551817893982
44,0.6732364308716047,0.5771452145214522,0.671141377074181,0.5708092485549133,0.40711092948913574,18.93263006210327
45,0.6739682108655621,0.5804455445544554,0.6712871672790175,0.5780346820809249,0.40528321266174316,19.33791422843933
46,0.6735164153300496,0.5831270627062707,0.670765501915375,0.5765895953757225,0.40610599517822266,19.744023084640503
47,0.67467200087242,0.5827145214521452,0.6713188876306391,0.5809248554913294,0.40604400634765625,20.150068044662476
48,0.6733634989253758,0.5771452145214522,0.671308642522448,0.5765895953757225,0.40696024894714355,20.557030200958252
49,0.6721349321182805,0.5806518151815182,0.6712557001610022,0.5751445086705202,0.40537500381469727,20.962406158447266
50,0.6738393304765028,0.584983498349835,0.6713204073768131,0.5751445086705202,0.4070289134979248,21.36944007873535
