epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.7757027318397854,0.5043634609481209,0.6930149016952749,0.5093644458090267,1.7887511253356934,1.7887532711029053
2,0.6935109751206638,0.509231241503311,0.6929336218040415,0.5081363217684987,1.4458880424499512,3.2351622581481934
3,0.6928498758818242,0.5083103100469236,0.6930485820162688,0.5059871046975745,1.2848320007324219,4.52009916305542
4,0.6931807736955661,0.5076963557426655,0.6929328466142508,0.5062941357077064,1.2899410724639893,5.810046911239624
5,0.6927472038059513,0.5169056703065387,0.6923201115979788,0.5182683451028554,1.2810471057891846,7.0911900997161865
6,0.6923741407129465,0.5178704556418016,0.6919654630831424,0.525330058335892,1.2710096836090088,8.362278938293457
7,0.6924833955144963,0.5170810858220409,0.6914824540350822,0.5314706785385324,1.3954799175262451,9.757842063903809
8,0.6924259968662986,0.5160285927290269,0.692145885006943,0.5237949032852318,1.447657823562622,11.205585241317749
9,0.69204945608288,0.5235714598956278,0.6909943033589664,0.5317777095486644,1.2951438426971436,12.500736951828003
10,0.6922146429755429,0.5198000263123274,0.6911441782591787,0.5348480196499846,1.3049349784851074,13.805757999420166
11,0.6918524401713708,0.521422619830724,0.691879245010226,0.5293214614676083,1.3048996925354004,15.111220121383667
12,0.6918093872735287,0.5225189668026137,0.6909737676098407,0.5308566165182683,1.2876741886138916,16.398897171020508
13,0.6918417373958431,0.5187913870981888,0.6910550415351195,0.5284003684372122,1.3009297847747803,17.69992184638977
14,0.6916924798451499,0.5217734508617288,0.6911319398535956,0.527479275406816,1.3827569484710693,19.082683086395264
15,0.6918474646669174,0.5233083366223743,0.6910960120513536,0.5290144304574762,1.3128142356872559,20.3955020904541
16,0.6913225871504637,0.5259395693549095,0.6905156396487244,0.5360761436905127,1.2884321212768555,21.683975219726562
17,0.6908110573496394,0.5294478796649563,0.6910808189060924,0.5382253607614369,1.3040566444396973,22.98811388015747
18,0.6913206373652476,0.5251063456562733,0.691307019997053,0.525944120356156,1.3435320854187012,24.331651210784912
19,0.6909149098421394,0.526202692628163,0.6911945716347254,0.5326988025790604,1.2912299633026123,25.62288522720337
20,0.6910723928416532,0.5305003727579705,0.6911229857792326,0.5336198956094566,1.2912571430206299,26.91414713859558
21,0.6905825613585658,0.5265535236591676,0.6913065162581976,0.527479275406816,1.3022992610931396,28.21652913093567
22,0.691040397228831,0.5251063456562733,0.6908891415683851,0.5354620816702487,1.3089001178741455,29.525436878204346
23,0.6902052170873886,0.5349296145244047,0.690716959341633,0.5336198956094566,1.3402588367462158,30.865705966949463
24,0.690087148305518,0.5310704731833531,0.6905686880753822,0.5382253607614369,1.30470609664917,32.17043614387512
25,0.6902358040853336,0.5302811033635925,0.690796374689043,0.5308566165182683,1.3581061363220215,33.52854609489441
26,0.6903299780151894,0.5306757882734728,0.6906255146349578,0.5336198956094566,1.2830567359924316,34.81161594390869
27,0.6903817983320427,0.5275621628733062,0.6909586898307695,0.5305495855081364,1.2863717079162598,36.09799408912659
28,0.6900549446946251,0.5326930667017498,0.6906750260557468,0.5363831747006448,1.278775930404663,37.376774072647095
29,0.6899923966526175,0.5337017059158883,0.6906869677374398,0.5351550506601167,1.4003360271453857,38.77712106704712
30,0.689173218127338,0.5377362627724422,0.6908680941745992,0.5323917715689285,1.3657569885253906,40.14288306236267
31,0.6897639636694797,0.5381309476823225,0.6907164788992814,0.5354620816702487,1.2842040061950684,41.427531003952026
