epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.6936836038746,0.5050427389082357,0.6931025335651323,0.5101329955668145,1.206186294555664,1.206186294555664
2,0.6936719238200078,0.503595495454751,0.6928367226315572,0.5110829639012033,1.2558410167694092,2.4621031284332275
3,0.6928975900242478,0.5097915064899824,0.6928509193330418,0.5075997466751109,1.1814589500427246,3.643566131591797
4,0.693286213699165,0.5085703948261047,0.6927390604777152,0.512982900569981,1.247148036956787,4.890716075897217
5,0.6931408031852322,0.5030527791596943,0.6929914844496632,0.5088663711209627,1.2208609580993652,6.11158013343811
6,0.6929953573333549,0.5026005155804804,0.6928795376406809,0.5069664344521849,1.2872288227081299,7.398811101913452
7,0.6929537111790607,0.5082538103206549,0.6929643481044999,0.5034832172260925,1.3489878177642822,8.747801065444946
8,0.692606800948526,0.5054045497716069,0.6931176076137695,0.5072830905636478,1.1820189952850342,9.929823160171509
9,0.6927980106406681,0.5116457871647596,0.693167596281594,0.5041165294490184,1.1812119483947754,11.1110360622406
10,0.6928191541369231,0.511464881733074,0.6930997563057719,0.500633312222926,1.2338509559631348,12.344889163970947
11,0.692800367195524,0.5098367328479038,0.692990836159499,0.4993666877770741,1.1976571083068848,13.542927026748657
12,0.6924945647931855,0.5145855004296505,0.6930061909048674,0.506016466117796,1.2497167587280273,14.792648077011108
13,0.692526056311907,0.514992537650943,0.6930597878997276,0.506333122229259,1.222726821899414,16.015377044677734
14,0.6925053014413866,0.5134096151236941,0.6932897561331804,0.5069664344521849,1.1786067485809326,17.193987131118774
15,0.6925106100071874,0.5146307267875718,0.6932773217889159,0.5034832172260925,1.1831350326538086,18.3771231174469
16,0.6925407879835963,0.5130478042603229,0.6931295243904061,0.5079164027865738,1.1798908710479736,19.55701494216919
17,0.6922993768852508,0.5127312197548731,0.6934287371402907,0.5056998100063331,1.1853840351104736,20.742401123046875
18,0.6920983091412554,0.51716340283117,0.6934186319069745,0.5085497150094996,1.2157011032104492,21.958104133605957
19,0.6923311001803442,0.5131834833340871,0.6934677802587779,0.5113996200126663,1.1860370635986328,23.144142150878906
