epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.6939927344550629,0.49964071856287423,0.6931867229665305,0.4966461710452767,1.349240779876709,1.349240779876709
2,0.6933975635460037,0.5038323353293414,0.6931705063384894,0.5016769144773616,1.3563859462738037,2.7057137489318848
3,0.6933536876604228,0.4953692614770459,0.6931801803156009,0.5016769144773616,1.366076946258545,4.071791887283325
4,0.6932276127771465,0.49872255489021955,0.6931585899406868,0.5016769144773616,1.4464590549468994,5.518251895904541
5,0.6933144784544756,0.4945708582834331,0.6931634887828049,0.4983230855226383,1.3877899646759033,6.906044960021973
6,0.6932079682331124,0.4990419161676647,0.6931430226667691,0.5016769144773616,1.3461098670959473,8.252155780792236
7,0.6931621058163291,0.4969261477045908,0.6931424895233785,0.5016769144773616,1.3712618350982666,9.623419761657715
8,0.6931584165243807,0.5011576846307385,0.6931718204393275,0.48630519843487985,1.3210628032684326,10.94448471069336
9,0.6931861510581361,0.49880239520958086,0.6931678288605307,0.5016769144773616,1.3345799446105957,12.27906584739685
10,0.6932074835961927,0.49736526946107784,0.6931878198052732,0.5016769144773616,1.353532075881958,13.632599830627441
11,0.6931707265848172,0.5030339321357286,0.6931779900031626,0.5016769144773616,1.325164794921875,14.957932710647583
12,0.6931865918374585,0.4975249500998004,0.6931692084298579,0.5016769144773616,1.3315472602844238,16.289483785629272
13,0.6931922785631435,0.5010379241516966,0.6931704170814501,0.5016769144773616,1.3399920463562012,17.629477739334106
14,0.6931183331027002,0.5038722554890219,0.6932029764768196,0.5016769144773616,1.3880748748779297,19.017555952072144
15,0.6931195834582438,0.5041516966067864,0.6932295494202197,0.505030743432085,1.3436570167541504,20.36121392250061
16,0.6931125637347588,0.504630738522954,0.693243980540984,0.4966461710452767,1.3517651557922363,21.71298098564148
17,0.6931762646581836,0.49984031936127743,0.6932195490668644,0.5027948574622694,1.3197963237762451,23.03277897834778
18,0.6930755616614442,0.5060678642714571,0.6933000713103706,0.4888205701509223,1.320768117904663,24.353548765182495
19,0.6931501400970413,0.5022355289421158,0.693291143907256,0.4879821129122415,1.323399305343628,25.676950693130493
20,0.6929874466755195,0.5078243512974052,0.6933632137856716,0.4882615986584684,1.34417724609375,27.021129846572876
21,0.6931918260389698,0.5007185628742515,0.6932922138256224,0.4882615986584684,1.3237338066101074,28.344951629638672
22,0.6930731278979135,0.5039920159680639,0.6933328648597052,0.485466741196199,1.3968710899353027,29.741824865341187
