epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.6940178214716332,0.4983082271147161,0.6930047506871431,0.5055158987670344,3.8028931617736816,3.802894115447998
2,0.6937622634588222,0.4994669756662804,0.69318087007379,0.49675535366645035,4.142359018325806,7.945341110229492
3,0.6935528049905496,0.4982618771726535,0.6932697407151878,0.4944841012329656,4.068150043487549,12.01349401473999
4,0.6932075645418045,0.4996523754345307,0.6949690450792727,0.4944841012329656,3.9779908657073975,15.99148678779602
5,0.6934409528673731,0.5003939745075319,0.6933141676038214,0.4944841012329656,4.356950998306274,20.348439931869507
6,0.6932678975042297,0.5011355735805331,0.6927793038734594,0.5055158987670344,4.5068678855896,24.85531783103943
7,0.6932070443666133,0.5005330243337196,0.6931503835937406,0.5201168072680078,4.5670881271362305,29.42240810394287
8,0.6931229889572427,0.5007647740440324,0.6929416990682415,0.5055158987670344,4.100657939910889,33.52307081222534
9,0.693101370395404,0.4997914252607184,0.6928927230030434,0.5055158987670344,3.904546022415161,37.42761993408203
10,0.6930753100705727,0.5015527230590962,0.6928656600188466,0.5022712524334848,4.058534860610962,41.486156940460205
11,0.6932306361806213,0.497891077636153,0.6929318316179309,0.49967553536664505,4.04494309425354,45.53150701522827
12,0.6929491714806849,0.5089223638470451,0.6927924813735338,0.5055158987670344,4.597951173782349,50.12945914268494
13,0.6929750519832067,0.5025260718424102,0.6929227211195335,0.500324464633355,4.019182920455933,54.14864802360535
14,0.6930146853147486,0.5047045191193511,0.6927657298342428,0.5006489292667099,4.050886154174805,58.19953989982605
15,0.6929625693671535,0.5041483198146002,0.692817688723186,0.5,4.099028825759888,62.29857087135315
16,0.6929164149476644,0.5056778679026651,0.6927093375742551,0.5016223231667748,4.143526792526245,66.4421010017395
17,0.6929728367651876,0.5050289687137891,0.692749904317565,0.5006489292667099,3.9537463188171387,70.39584994316101
18,0.6929561912723378,0.5038238702201622,0.6929543203227633,0.49935107073329005,3.860482931137085,74.25633597373962
19,0.6929238556185575,0.5017844727694091,0.6928161837542545,0.5006489292667099,3.954697847366333,78.21103882789612
20,0.6929365255769131,0.5047972190034763,0.6927541873425651,0.5006489292667099,3.8311731815338135,82.04221415519714
21,0.692910805878468,0.50558516801854,0.6926432673146707,0.5009733939000649,3.797801971435547,85.84045004844666
22,0.6929989374250277,0.5053997682502896,0.6925614725684748,0.5055158987670344,3.762768030166626,89.60321998596191
23,0.6928814818132517,0.5031749710312862,0.6925799075385953,0.5045425048669695,3.8172249794006348,93.4204478263855
24,0.6928431731552266,0.5055388180764774,0.6926202453784088,0.5016223231667748,3.9380881786346436,97.35853791236877
25,0.6928552823989443,0.5041946697566628,0.6925455883367738,0.5029201817001947,3.9413771629333496,101.29991602897644
26,0.6928404476689574,0.5045654692931634,0.6925181794058263,0.5016223231667748,4.31940484046936,105.61932516098022
27,0.6928988046773201,0.5051680185399768,0.692473204626347,0.5035691109669046,5.2731568813323975,110.89248394966125
28,0.6928464860849833,0.5059559675550406,0.6926568508689702,0.5019467878001298,4.087315797805786,114.97980499267578
29,0.6927946648978967,0.5054924681344148,0.6928237128923034,0.5012978585334199,4.184142112731934,119.16394996643066
30,0.6928937164767455,0.5036384704519119,0.6925879709524121,0.5025957170668397,4.367170810699463,123.53112697601318
31,0.6929711199911831,0.5052607184241019,0.6927898470106874,0.5006489292667099,4.356384992599487,127.89403200149536
32,0.6928242529502197,0.5041019698725376,0.692584343694542,0.5025957170668397,4.149427890777588,132.04346203804016
33,0.6929450068109143,0.5040556199304751,0.6925052583101583,0.5042180402336145,3.9254958629608154,135.9689610004425
34,0.6928240284748454,0.5056778679026651,0.6925175944216293,0.5029201817001947,4.047825813293457,140.01680397987366
35,0.6926500117461071,0.5062804171494786,0.6926644162494281,0.5009733939000649,3.898603916168213,143.91541504859924
36,0.6927875807028381,0.5058169177288528,0.6925942995655003,0.5006489292667099,3.825448989868164,147.74086499214172
37,0.6928069692663632,0.5050753186558516,0.6926326370718879,0.5009733939000649,3.8651552200317383,151.60602116584778
38,0.6927392890887079,0.5059559675550406,0.6925322091246796,0.5016223231667748,3.941253900527954,155.54727697372437
39,0.6927421824708322,0.5066512166859791,0.6925811581144389,0.5016223231667748,3.8782310485839844,159.42551112174988
40,0.6927779118072669,0.5056778679026651,0.6926755955047533,0.500324464633355,3.9671921730041504,163.3927059173584
41,0.6928006579950539,0.5058169177288528,0.6926665355987475,0.5,4.024303913116455,167.41748189926147
42,0.6927105187154176,0.5060486674391657,0.6925836185756091,0.500324464633355,3.835270881652832,171.25275683403015
