epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.6932485845770349,0.5110731044160856,0.6913934866087108,0.5210316241940436,1.4524610042572021,1.4524610042572021
2,0.6927539648515365,0.5148006841205105,0.6906454564970916,0.5330058335891925,1.4975249767303467,2.9500999450683594
3,0.6923527471204601,0.5187913870981888,0.6911843771359142,0.5317777095486644,1.852003812789917,4.802107810974121
4,0.6924739603080786,0.5201070034644565,0.6915424444172549,0.5293214614676083,1.454134225845337,6.256284952163696
5,0.6922533272264485,0.5194930491601982,0.6927831967549709,0.5099785078292908,1.49422025680542,7.750507116317749
6,0.69218039489632,0.5183089944305573,0.69149923866279,0.5296284924777402,1.3556370735168457,9.106168031692505
7,0.6920969511617492,0.5215103275884752,0.6912764492011487,0.5326988025790604,1.261479139328003,10.36764907836914
8,0.6918270602977177,0.5221242818927334,0.6919318880813782,0.526251151366288,1.2460229396820068,11.61367392539978
9,0.6914309230843213,0.5227820900758672,0.6913126977924046,0.526865213386552,1.2365639209747314,12.850239038467407
10,0.6915249497055176,0.5226505284392404,0.6916639492450992,0.5225667792447037,1.2458817958831787,14.096137046813965
11,0.6914517524493021,0.5245800991097662,0.6912547267211666,0.5290144304574762,1.2324378490447998,15.328953742980957
12,0.6915222100927574,0.5251063456562733,0.6914618707047235,0.526865213386552,1.4237360954284668,16.752691984176636
13,0.6913494969916774,0.5283953865719423,0.6913662234771314,0.5296284924777402,1.4548728466033936,18.207567930221558
14,0.6907875706729923,0.5239661448055081,0.6915002108754869,0.526865213386552,1.3356659412384033,19.54324197769165
15,0.6915608225922488,0.5281761171775644,0.6913169264280983,0.5271722443966841,1.2616429328918457,20.804887056350708
16,0.6908733385469612,0.5276937245099329,0.6911424308566912,0.5234878722750997,1.2483701705932617,22.05326008796692
17,0.6908669249507381,0.5290093408762006,0.6913434171881601,0.5271722443966841,1.265824794769287,23.319085836410522
