epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.6917104892211385,0.5373349834983498,0.6769867329239156,0.5939306358381503,0.8014671802520752,0.8014681339263916
2,0.6845344401428802,0.5594059405940595,0.6755586586935671,0.5852601156069365,0.7126688957214355,1.514225959777832
3,0.6806628011634247,0.5658003300330033,0.670875916935805,0.596820809248555,0.696270227432251,2.210498094558716
4,0.6796955521350646,0.5682755775577558,0.6740534887837537,0.5823699421965318,0.7027411460876465,2.913241147994995
5,0.6800800715342606,0.5740511551155115,0.6706968855995663,0.6040462427745664,0.702578067779541,3.6158220767974854
6,0.6765124795853895,0.5831270627062707,0.6701529949386685,0.5924855491329479,0.9486968517303467,4.564521074295044
7,0.6753988926953608,0.584983498349835,0.6735286753990747,0.5794797687861272,0.7867770195007324,5.351311206817627
8,0.6760677331351604,0.5808580858085809,0.678467997925819,0.5664739884393064,0.7134840488433838,6.064797878265381
9,0.6775512284178151,0.5843646864686468,0.6739927943731319,0.5953757225433526,0.6919829845428467,6.756782054901123
10,0.6766491439869695,0.5841584158415841,0.6748839795933983,0.5867052023121387,0.6742238998413086,7.4310081005096436
11,0.6748661418559134,0.5841584158415841,0.6725162439952695,0.6026011560693642,0.6809628009796143,8.112426996231079
12,0.6736361878146433,0.5922029702970297,0.6710292624600361,0.5939306358381503,0.6701052188873291,8.782533168792725
13,0.6738659202462376,0.5899339933993399,0.6701358639435961,0.5895953757225434,0.7478382587432861,9.53037405014038
14,0.6731024773994295,0.5886963696369637,0.6731430826159571,0.6054913294797688,0.6679022312164307,10.198278188705444
15,0.6724319550463862,0.5882838283828383,0.6733412019090156,0.5953757225433526,0.7111642360687256,10.909444093704224
16,0.6711750248871228,0.5878712871287128,0.6721288964927541,0.5895953757225434,0.7422158718109131,11.651662111282349
17,0.6707763671875,0.5915841584158416,0.6729372763909356,0.5867052023121387,0.6928920745849609,12.344557046890259
18,0.6724282823773501,0.5936468646864687,0.6727044003547271,0.5867052023121387,0.7143049240112305,13.058864116668701
19,0.669896415357936,0.591996699669967,0.6717119282380694,0.5924855491329479,0.7013249397277832,13.760191917419434
20,0.6688756258180826,0.5862211221122112,0.6719860413860035,0.5895953757225434,0.6863081455230713,14.446502208709717
21,0.6697206644728633,0.5971534653465347,0.6712046020981893,0.5910404624277457,0.744060754776001,15.190645933151245
22,0.6672768561360073,0.5944719471947195,0.6706838156446556,0.5895953757225434,0.6752147674560547,15.865862846374512
23,0.6683450168115471,0.5911716171617162,0.671756814325476,0.5867052023121387,0.7253921031951904,16.591257095336914
24,0.6671540758790749,0.599009900990099,0.6715256006731464,0.5838150289017341,0.7071218490600586,17.298381090164185
25,0.6679039392927693,0.591996699669967,0.6719602939021381,0.5867052023121387,0.6747632026672363,17.973146200180054
26,0.6668358248452543,0.5930280528052805,0.6722098223735832,0.5852601156069365,0.6899571418762207,18.66310715675354
27,0.6657232382509968,0.5961221122112211,0.6725906729698181,0.5867052023121387,0.7635667324066162,19.426674842834473
28,0.6679403925492818,0.5957095709570958,0.6722842148273667,0.5910404624277457,1.0100460052490234,20.436722993850708
