epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.6953482641716917,0.49836327345309384,0.6935082298873723,0.5011179429849077,2.1234350204467773,2.1234350204467773
2,0.6934970673020491,0.5087425149700598,0.6932890687727142,0.49357182783678033,2.112800121307373,4.236318826675415
3,0.6936921677380027,0.49952095808383234,0.6934975190093359,0.5016769144773616,2.129077672958374,6.365398645401001
4,0.6936350487615772,0.4975249500998004,0.6933891980790639,0.4983230855226383,2.1083099842071533,8.473710775375366
5,0.693372468139359,0.5072255489021956,0.6932766899308257,0.5025153717160424,2.108910083770752,10.582621812820435
6,0.6932950413631583,0.5036327345309382,0.6933945250151342,0.4946897708216881,2.1115918159484863,12.694215774536133
7,0.6933555887749571,0.5031936127744511,0.6931982398566219,0.4983230855226383,2.112107992172241,14.806326627731323
8,0.6932617805817883,0.4994011976047904,0.6932706275487359,0.4921743991056456,2.1323680877685547,16.938695907592773
9,0.6933150947403289,0.501996007984032,0.693133291450541,0.4991615427613192,2.1450350284576416,19.083733797073364
10,0.6932783488551537,0.4992814371257485,0.693175801689762,0.49524874231414195,2.42356014251709,21.507296800613403
11,0.6932777104596654,0.4968862275449102,0.6932210497445671,0.49888205701509225,2.3070428371429443,23.81455373764038
12,0.6932533944581083,0.49429141716566866,0.6931520157382767,0.49972051425377306,2.15700626373291,25.971560955047607
13,0.6932663007125169,0.49085828343313376,0.6931683768301186,0.4983230855226383,2.1931238174438477,28.164686679840088
14,0.6931696436219587,0.498562874251497,0.6931603797125776,0.49385131358300727,2.137333869934082,30.302022695541382
15,0.6931156619342264,0.5037125748502994,0.693154577838435,0.5019564002235886,2.1776058673858643,32.47963070869446
16,0.6931763312535848,0.5021157684630738,0.6932008712567584,0.49972051425377306,2.1745378971099854,34.654170751571655
17,0.6931205270533076,0.5037524950099801,0.6932044419714564,0.4946897708216881,2.10196590423584,36.75613880157471
18,0.6931942360558195,0.5007584830339321,0.6932051245762424,0.4958077138065959,2.114042043685913,38.87018394470215
19,0.6931296353806516,0.5015568862275449,0.6931869645502529,0.4986025712688653,2.114877939224243,40.98506283760071
20,0.6931092497355448,0.50187624750499,0.6932325107948683,0.4924538848518726,2.1403470039367676,43.125412702560425
21,0.6931294860287817,0.5029540918163673,0.6932291605407263,0.4946897708216881,2.1434009075164795,45.26892375946045
22,0.6931219586640774,0.5029540918163673,0.6932309532778566,0.4924538848518726,2.153254985809326,47.42217969894409
23,0.6930485081387138,0.5050299401197604,0.6933321160201322,0.4899385131358301,2.11090087890625,49.533082723617554
24,0.6931253893884594,0.504630738522954,0.6933112978402165,0.49049748462828396,2.1196019649505615,51.65268683433533
