epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.7248794754438301,0.49640787949015064,0.6943072964818658,0.4944841012329656,1.2390270233154297,1.2390270233154297
2,0.6941805856943407,0.5044264194669756,0.6935280010655358,0.4964308890330954,1.2348241806030273,2.474025249481201
3,0.6934747775625933,0.5043337195828506,0.6934830859293805,0.4944841012329656,1.3807399272918701,3.854856014251709
4,0.6933263727908615,0.5042410196987254,0.6933633370650116,0.4944841012329656,1.2491719722747803,5.104157209396362
5,0.6934296250149936,0.5020625724217844,0.69312394423426,0.5006489292667099,1.2355527877807617,6.3397979736328125
6,0.6933309444298197,0.4993279258400927,0.6930642210764207,0.4990266060999351,1.2494819164276123,7.589382171630859
7,0.6934399763181339,0.498539976825029,0.6932439138021351,0.4944841012329656,1.2296290397644043,8.81909704208374
8,0.693287399025118,0.5027114716106604,0.6932177055121861,0.4970798182998053,1.2982468605041504,10.11734914779663
9,0.6932760196406209,0.5030822711471611,0.6932563670728982,0.49480856586632055,1.2773799896240234,11.394735097885132
10,0.6932612376693779,0.4993279258400927,0.693156687877613,0.4974042829331603,1.2286760807037354,12.623422145843506
11,0.6932145731667378,0.5019235225955968,0.6927367237231548,0.5230369889682025,1.231339931488037,13.855177879333496
12,0.6933094440246926,0.5008574739281576,0.693323074649635,0.4944841012329656,1.2299818992614746,15.085255146026611
13,0.6931630326450078,0.5028041714947856,0.6928975872603583,0.5207657365347177,1.2256572246551514,16.31091809272766
14,0.6932768382313353,0.5028968713789108,0.6931927515886419,0.4944841012329656,1.2216980457305908,17.532619953155518
15,0.6931697379755394,0.5016454229432213,0.6932132222836548,0.4944841012329656,1.225226879119873,18.757853031158447
16,0.6931973809577084,0.5029432213209734,0.6932117393618663,0.4944841012329656,1.2213091850280762,19.979166984558105
17,0.6932119676798824,0.49997682502896873,0.6932315342926035,0.4944841012329656,1.2203030586242676,21.199475049972534
18,0.6931477700462209,0.5018771726535342,0.693203031204491,0.4944841012329656,1.217724084854126,22.41721200942993
19,0.6931225107801886,0.5020162224797219,0.6932020101510109,0.4944841012329656,1.2530038356781006,23.670225143432617
20,0.6931410982020346,0.5026187717265354,0.6932178447573004,0.49415963659961065,1.2870283126831055,24.95725727081299
21,0.6931707965291666,0.5019698725376593,0.6932004022567323,0.4938351719662557,1.5634119510650635,26.52075695991516
22,0.6931633084922649,0.5010428736964079,0.69318406497558,0.4944841012329656,1.269408941268921,27.79021406173706
23,0.6931348901413822,0.5007647740440324,0.6932396730534989,0.49415963659961065,1.2405853271484375,29.03080415725708
24,0.6931699504747313,0.5015063731170336,0.6931951331442474,0.49415963659961065,1.6235358715057373,30.654349088668823
25,0.6931467600824659,0.5018308227114716,0.6932019819151961,0.49415963659961065,1.2387590408325195,31.893145084381104
26,0.6931291565696168,0.5009501738122827,0.6932038433902995,0.49415963659961065,1.2323200702667236,33.125470876693726
