epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
41,0.6806683923828755,0.5652764987063106,0.6880968875375525,0.5455941050046055,2.975713014602661,120.00535798072815
42,0.6800345663087951,0.568828662895233,0.687442592455267,0.5474362910653976,3.0803351402282715,123.08570313453674
43,0.6806950469694132,0.5650133754330571,0.6873608378314299,0.5431378569235493,2.73760724067688,125.82331418991089
44,0.6800147269930917,0.568302416348726,0.68732984702134,0.5462081670248695,2.7454702854156494,128.5687861442566
45,0.6795640598706644,0.5713283339911415,0.6874590260615772,0.5477433220755297,2.8500380516052246,131.41882586479187
46,0.6796682341754455,0.5673814848923387,0.6875470659101086,0.5492784771261897,2.793970823287964,134.21280097961426
47,0.6794190352012079,0.569047932289611,0.6873128858306564,0.5495855081363218,3.319438934326172,137.53224205970764
48,0.6795850765185989,0.5717668727798974,0.6877104078548467,0.5474362910653976,3.046828031539917,140.57908391952515
49,0.6780659412075719,0.572863219751787,0.6873859448011279,0.5483573840957937,2.9888229370117188,143.56790900230408
50,0.6789824279605237,0.5724246809630312,0.687346828013137,0.5465151980350015,2.807433843612671,146.37534403800964
51,0.6781497758135264,0.5726878042362847,0.6874431981460646,0.5483573840957937,3.039958953857422,149.41574907302856
52,0.679025280147834,0.5727755119940359,0.6871683059713758,0.5489714461160577,3.370356798171997,152.786119222641
53,0.6782086308690554,0.5722492654475289,0.6874849635983011,0.5495855081363218,3.00809383392334,155.79422307014465
54,0.6782988473594604,0.5733017585405429,0.6873457989774674,0.5511206631869819,3.1720027923583984,158.96622800827026
