epoch,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time
1,0.694130427928163,0.49947989688390393,0.6933687182451216,0.5025332488917036,4.397341966629028,4.397341966629028
2,0.6935130161360492,0.50097236669531,0.6927141446792453,0.4930335655478151,5.6352620124816895,10.032788038253784
3,0.6933849434921394,0.5024648365067161,0.6931222863330201,0.506016466117796,4.497066020965576,14.529875040054321
4,0.6930716339048745,0.5067613405092488,0.6925877366660893,0.5110829639012033,4.132158041000366,18.66204810142517
5,0.6932506923042371,0.5005653294740174,0.6926199432941386,0.512982900569981,4.210489988327026,22.87253999710083
6,0.6931767071944813,0.5018316674958165,0.6928120330212009,0.5012666244458518,3.900895118713379,26.773437976837158
7,0.692838374859744,0.508841752973633,0.6932604620545781,0.5053831538948702,3.876864194869995,30.65030312538147
8,0.6928154030420268,0.5100628646375107,0.6928141602917213,0.5161494616846105,3.945387840270996,34.595693826675415
9,0.6930479555088814,0.5076206413097554,0.6927167632445419,0.5164661177960734,4.1106181144714355,38.706313133239746
10,0.6928968770598563,0.511464881733074,0.6929201806852379,0.5056998100063331,3.9582457542419434,42.66456985473633
11,0.6929328467444689,0.5041382117498078,0.6927501806886683,0.5145661811272958,4.1845221519470215,46.85003709793091
12,0.6926486242373328,0.5076206413097554,0.6926907280564988,0.5101329955668145,3.7967450618743896,50.646783113479614
13,0.6925336480394082,0.5139071050608295,0.6927219779526153,0.5098163394553515,3.7929348945617676,54.4397189617157
14,0.6927889720927013,0.5110578445117815,0.6926021709934377,0.5180493983533883,3.802551031112671,58.24227213859558
15,0.6926672728569223,0.513861878702908,0.6925819164367323,0.5170994300189994,4.596096038818359,62.83837008476257
16,0.692612266466126,0.512369408891502,0.6927441927056437,0.506016466117796,4.711565732955933,67.54994583129883
17,0.6923444195203663,0.5179322509158337,0.6927032082272603,0.506649778340722,4.2688376903533936,71.81878781318665
18,0.6922708021662278,0.5167563656098775,0.6926250678969004,0.5037998733375554,4.184643030166626,76.0034339427948
19,0.6923422785056753,0.5177061191262268,0.6926637031444649,0.4993666877770741,4.157433986663818,80.16087198257446
20,0.6923107045901571,0.5133191624078512,0.6925783980640148,0.4987333755541482,3.8246588706970215,83.9855329990387
21,0.692190906904558,0.516485007462349,0.6925454865987728,0.5053831538948702,3.9258298873901367,87.91176199913025
22,0.6923157631836043,0.5149473112930216,0.6926479654798332,0.5082330588980367,3.8220770359039307,91.73384404182434
23,0.6920905306771546,0.5129121251865587,0.6924806908386428,0.5069664344521849,4.422461748123169,96.15630793571472
24,0.6921291685800939,0.5141784632083578,0.6924883679093402,0.5050664977834072,3.8409478664398193,99.99726915359497
25,0.6921963439582511,0.5144498213558862,0.6924887857835756,0.5085497150094996,3.85975980758667,103.85703086853027
26,0.6921705234423297,0.5153995748722355,0.6925266516442689,0.506649778340722,4.701258897781372,108.55829310417175
27,0.6921367560322134,0.5180679299895979,0.6924675444472508,0.5079164027865738,4.22970175743103,112.7880048751831
28,0.691900494261915,0.514540274071729,0.6924593270844187,0.506016466117796,4.572880744934082,117.3608877658844
29,0.6920208013244791,0.5174799873366198,0.692540594035119,0.5053831538948702,4.23996639251709,121.60086512565613
30,0.6919272275260203,0.5142236895662792,0.6923983317149297,0.506016466117796,4.001279354095459,125.60214614868164
31,0.6917695121506133,0.5186106462846547,0.6924644978911609,0.506016466117796,4.20451021194458,129.80712985992432
32,0.6918026368921332,0.516711139251956,0.6925046162714001,0.5069664344521849,4.353069067001343,134.1602020263672
33,0.691742679345053,0.5165754601781919,0.6924933924789742,0.5031665611146295,5.114526271820068,139.27473282814026
34,0.6916683500886293,0.5174799873366198,0.6923997845734275,0.5053831538948702,4.140956163406372,143.41569113731384
35,0.691619225738977,0.5170729501153272,0.692460914025056,0.5072830905636478,4.208474159240723,147.62417006492615
36,0.6919072715588391,0.5177965718420695,0.692405930382304,0.5075997466751109,3.890148639678955,151.51432085037231
37,0.6917851496802747,0.5187010990004975,0.6924464863036689,0.506016466117796,3.87003493309021,155.38435697555542
38,0.6920417167698208,0.5140427841345936,0.6924241642698297,0.506649778340722,3.901350975036621,159.28570985794067
39,0.6916806266155902,0.5177061191262268,0.6924169872137774,0.5085497150094996,3.8775711059570312,163.16328310966492
40,0.6919139168904166,0.5177061191262268,0.6924362974200089,0.506333122229259,3.84379506111145,167.007080078125
41,0.6916910690873326,0.5154900275880784,0.6924317665232972,0.5069664344521849,3.8767688274383545,170.8842809200287
42,0.6919102848484593,0.5181131563475193,0.6924532881788698,0.5069664344521849,3.932558059692383,174.81685090065002
43,0.6918178548278471,0.5146759531454932,0.6924554921540375,0.5075997466751109,3.8329436779022217,178.64980006217957
44,0.6918151960929965,0.515670933019764,0.6924524408416555,0.5075997466751109,3.8119869232177734,182.46179008483887
45,0.6918403136806213,0.5166659128940346,0.6924500348373182,0.5079164027865738,4.31098484992981,186.772775888443
